"","cct","Promedio2011","Promedio2010","Promedio2009"
"30480","32ETV0299L",530.368724060059,510.084556749132,526.39882405599
"30481","32ETV0300K",539.535581413148,571.243355225255,591.541703723726
"30482","32ETV0302I",535.088590833876,554.204919288272,533.337872120691
"30483","32ETV0303H",510.792620759334,491.327778003834,517.418003082275
"30484","32ETV0304G",382.797753651937,421.784847513835,461.186443583171
"30485","32ETV0305F",264.750962151421,438.200795491536,450.296028137207
"30486","32ETV0306E",460.453552246094,420.581483968099,491.180854191856
"30487","32ETV0307D",518.270617398349,482.469737197414,527.679224742543
"30488","32ETV0308C",390.745723384608,463.380999989996,494.691687044367
"30489","32ETV0309B",375.312413109673,392.886250232515,416.767868332636
"30490","32ETV0310R",444.6737316016,428.574195607503,470.388981519427
"30491","32ETV0311Q",394.452380008034,387.89622803755,429.065925169756
"30492","32ETV0313O",409.399473402235,433.705480636112,518.938580951993
"30493","32ETV0314N",455.321799384223,491.838335503472,478.207629539853
"30494","32ETV0315M",432.788632941969,431.382384213534,539.879360407049
"30495","32ETV0316L",453.342592148554,450.834480676896,482.554265001085
"30496","32ETV0317K",466.652845033633,506.962122599284,510.986294641922
"30497","32ETV0318J",508.996256256104,476.698505995009,508.159002394903
"30498","32ETV0319I",468.885472833173,506.081766379,502.568855670968
"30499","32ETV0320Y",366.070008619292,376.890430244016,295.597887628729
"30500","32ETV0321X",500.003582509359,460.596082149408,453.360078225404
"30501","32ETV0322W",393.472423977322,433.087037969519,458.373481447734
"30502","32ETV0323V",450.848461405436,527.880214691162,463.149253542461
"30503","32ETV0324U",440.121333240327,416.733720206389,464.102554515051
"30504","32ETV0325T",503.826977677779,471.772997864291,549.8379631213
"30505","32ETV0326S",474.203377956814,468.207908745968,429.057261523402
"30506","32ETV0328Q",474.617262098524,464.230303163882,482.065978680969
"30507","32ETV0329P",395.75835564023,420.204827973337,445.111100388971
"30508","32ETV0330E",498.194129435221,471.915401034885,503.416990152995
"30509","32ETV0332C",549.781121148004,563.604933844672,414.63794708252
"30510","32ETV0333B",494.897635645585,511.989852585861,500.627798713475
"30511","32ETV0335Z",474.75211817703,462.961470467704,472.535469503964
"30512","32ETV0337Y",463.396185323285,525.03658532223,359.775335931159
"30513","32ETV0338X",528.195393240572,581.607569345802,545.140290719491
"30514","32ETV0339W",556.836314731174,525.748532330548,552.149012918183
"30515","32ETV0340L",400.373594352526,400.338768853082,420.730059305827
"30516","32ETV0341K",424.684321626459,395.484367760332,438.944433939355
"30517","32ETV0342J",373.2429219806,445.123402826467,457.348835445586
"30518","32ETV0343I",501.878372192383,431.147026570638,493.448435126411
"30519","32ETV0344H",408.860743204753,431.430849347796,461.472030494327
"30520","32ETV0345G",461.685160049172,444.97272398188,507.28816342914
"30521","32ETV0346F",533.752086457752,560.098999701606,569.354766167535
"30522","32ETV0347E",410.959487642349,398.907067613817,444.638856585226
"30523","32ETV0348D",428.601288689507,450.850382486979,511.662871636285
"30524","32ETV0349C",497.298764565945,443.069045952128,480.998779042845
"30525","32ETV0351R",460.336701313457,499.575024979678,484.213836157021
"30526","32ETV0352Q",568.977756462897,504.812036096482,546.695273505317
"30527","32ETV0353P",548.57618640718,530.056047566732,585.776189168294
"30528","32ETV0354O",483.234107253898,435.412372698103,458.027802563218
"30529","32ETV0355N",491.281756930881,425.15028889974,406.399526807997
"30530","32ETV0356M",409.784821065267,450.56409878201,493.396098464885
"30531","32ETV0358K",416.437513520983,411.225768862774,434.498865375822
"30532","32ETV0360Z",449.999768770658,405.396583847772,536.381141493056
"30533","32ETV0361Y",496.780506698502,516.214301968798,521.824063381039
"30534","32ETV0362X",516.121193695068,499.116945054796,519.646212259928
"30535","32ETV0363W",535.094271264895,512.925074598524,548.151254756867
"30536","32ETV0365U",466.902875123201,462.880653177353,528.965284601167
"30537","32ETV0366T",513.510202608897,464.242983249325,498.643752225151
"30538","32ETV0367S",436.084942651173,426.744666425697,487.014508928571
"30539","32ETV0368R",563.769657486204,523.089416491796,563.823939863217
"30540","32ETV0369Q",360.377812162906,403.736610934609,589.946871473615
"30541","32ETV0370F",522.198565081362,537.941781824285,505.699818929036
"30542","32ETV0371E",371.088811331084,401.517446776111,429.243620900211
"30543","32ETV0372D",479.34716796875,466.278549194336,483.079255845812
"30544","32ETV0373C",488.987342854656,509.077672435619,543.291639055525
"30545","32ETV0374B",424.105937221848,438.211791157,472.976408239105
"30546","32ETV0375A",490.625753069257,505.74218358749,487.829517513127
"30547","32ETV0376Z",610.925669013129,514.371637980143,577.517455037435
"30548","32ETV0377Z",496.416103239982,512.780550771677,532.220773977515
"30549","32ETV0378Y",406.139356994629,442.900130631088,473.898146800506
"30550","32ETV0379X",478.682612101237,522.638969236432,520.653847576323
"30551","32ETV0380M",402.999696459089,444.647025190081,489.03845795397
"30552","32ETV0381L",452.070457412257,493.413401904695,498.08757947286
"30553","32ETV0382K",533.524576822917,579.183731079102,378.721349080404
"30554","32ETV0383J",410.339246715173,415.145832056063,492.922313726907
"30555","32ETV0385H",415.549631937141,447.333962778566,541.158584492146
"30556","32ETV0386G",509.030976022813,498.672514280958,535.175563637427
"30557","32ETV0387F",400.630946778102,430.492329593895,487.08708324004
"30558","32ETV0388E",484.735121767745,492.557270897759,493.292958224261
"30559","32ETV0389D",471.3558744464,474.131680685376,498.940923271857
"30560","32ETV0390T",433.937435787133,450.727128107502,490.733962878474
"30561","32ETV0391S",430.268760758217,378.652690798219,479.21597645295
"30562","32ETV0392R",521.171067252992,535.004375287121,508.503759502928
"30563","32ETV0393Q",369.208769056532,391.27758425758,412.680422101702
"30564","32ETV0394P",449.486780802409,465.419232177734,340.364489600772
"30565","32ETV0395O",404.966759437817,389.597490198107,458.049596016691
"30566","32ETV0396N",443.848002600291,433.067433243568,403.036710392345
"30567","32ETV0397M",489.130565728082,517.581443956163,462.684939066569
"30568","32ETV0398L",419.149407958984,484.103688121977,452.848549736871
"30569","32ETV0403G",434.652844156397,445.872959139775,477.41134531811
"30570","32ETV0405E",459.435174351647,508.521768394558,499.873408079459
"30571","32ETV0406D",456.325498946989,462.717705108789,461.568754977822
"30572","32ETV0407C",587.476497171245,496.408151084605,497.466686119309
"30573","32ETV0408B",445.619168599447,488.939619276259,485.848018222385
"30574","32ETV0413N",433.119126383464,463.610192871094,486.080008370536
"30575","32ETV0414M",485.71092054579,475.377653333876,501.593129475911
"30576","32ETV0415L",589.199571736654,510.031975809733,479.795807902018
"30577","32ETV0416K",437.634302048456,405.298061794705,454.57303153144
"30578","32ETV0417J",444.282762867723,457.67084468857,478.228962217058
"30579","32ETV0419H",473.388914764529,425.534595834482,473.15435068191
"30580","32ETV0422V",424.589805203392,419.456384729456,478.281856092826
"30581","32ETV0423U",388.319132744978,399.706229235681,447.751096418502
"30582","32ETV0424T",420.925880975938,430.689718844866,461.853124882814
"30583","32ETV0425S",418.970361299868,433.563476063847,509.813877875064
"30584","32ETV0426R",448.969936463416,443.836032751835,493.898580193186
"30585","32ETV0428P",486.85418791998,467.95354309082,453.728125533672
"30586","32ETV0429O",472.372343571981,447.822579762292,580.417070176866
"30587","32ETV0433A",410.764219782225,445.070389302572,465.56237487793
"30588","32ETV0434Z",460.775882946057,443.595319606155,467.631482320181
"30589","32ETV0435Z",452.739660268016,458.812888236668,455.907874425252
"30590","32ETV0436Y",417.888060738059,418.25562621187,464.651267302982
"30591","32ETV0438W",511.792137908936,477.276576083919,532.435179523507
"30592","32ETV0439V",436.988096184889,473.202029236362,434.749352870843
"30593","32ETV0440K",441.260705312093,441.614134046767,454.29394850958
"30594","32ETV0441J",454.410514978262,416.075395704149,532.966831305088
"30595","32ETV0442I",443.186521904141,438.962346364581,478.94985481031
"30596","32ETV0443H",389.510379254376,444.381124168935,478.8903263637
"30597","32ETV0444G",447.64368142022,459.444802614242,520.493007112161
"30598","32ETV0445F",428.060760433459,418.147411528088,498.629712180486
"30599","32ETV0446E",475.716506110297,323.628503587511,285.083226013184
"30600","32ETV0447D",405.317572201,441.172248981617,454.972311167713
"30601","32ETV0448C",413.316551151982,412.084687914167,451.751816635536
"30602","32ETV0449B",436.763205125597,463.92716342053,465.189482625326
"30603","32ETV0450R",463.754089718773,422.889444696336,435.637044513036
"30604","32ETV0451Q",443.661099712665,435.159873114692,475.820131041512
"30605","32ETV0452P",421.198472038148,460.227250744048,503.428455861409
"30606","32ETV0453O",381.571377951001,416.347562517439,501.739187638217
"30607","32ETV0454N",477.333355721585,537.407435099284,450.661456811308
"30608","32ETV0455M",444.812004089355,413.851913452148,497.005387563554
"30609","32ETV0456L",375.491977832935,399.395434659741,455.124585822777
"30610","32ETV0458J",465.980549470205,480.585843767439,544.147063284209
"30611","32ETV0459I",634.916721670037,520.679609864623,439.370812976171
"30612","32ETV0460Y",440.385903010293,384.188870747884,448.5634765625
"30613","32ETV0462W",544.464027404785,508.015197753906,373.729388201678
"30614","32ETV0463V",414.962411629441,426.764843345914,478.458943449739
"30615","32ETV0468Q",404.326349762095,451.304308914691,485.202172798718
"30616","32ETV0469P",490.611079321967,567.855102539062,539.310518900553
"30617","32ETV0470E",363.352951812744,462.773938496908,506.365289306641
"30618","32ETV0473B",567.475974673317,489.691159638904,484.934172227648
"30619","32ETV0475Z",564.202960390033,618.515770057579,587.511590680505
"30620","32ETV0477Y",439.847737630208,474.443962097168,456.10051167806
"30621","32ETV0479W",432.311157226562,564.623006184896,509.745798746745
"30622","32ETV0480L",403.449285210503,421.354866875543,403.551074557834
"30623","32ETV0481K",478.804430425735,509.569304741753,502.174664694165
"30624","32ETV0484H",555.075373331706,472.165685017904,484.948564075288
"30625","32ETV0486F",455.503786779333,429.675991046239,503.528187262631
"30626","32ETV0488D",369.363710507016,404.318619646345,427.58131998052
"30627","32ETV0490S",465.650522020128,443.552977389381,508.377097744412
"30628","32ETV0491R",549.167249891493,506.76603257921,595.935961405436
"30629","32ETV0492Q",442.364907219296,512.66863853053,519.275737186507
"30630","32ETV0493P",476.966028413318,456.283998277452,494.786653871889
"30631","32ETV0494O",422.473828438001,469.654207889617,517.883657263079
"30632","32ETV0496M",474.261177460223,421.008909924282,433.304146577954
"30633","32ETV0498K",447.113957238576,486.580385843913,423.707341766357
"30634","32ETV0499J",459.312991369338,469.219158790225,502.798620823451
"30635","32ETV0500I",535.68836043717,478.375650169736,463.605143665132
"30636","32ETV0502G",459.935186027758,480.681241474454,513.709121685936
"30637","32ETV0503F",352.947007944461,379.016746431925,439.171167657359
"30638","32ETV0505D",397.754791789585,427.198561731974,467.843295072898
"30639","32ETV0506C",498.347454109577,515.530733962286,549.036737060547
"30640","32ETV0507B",422.87923108039,474.180712906772,447.00868510826
"30641","32ETV0508A",424.80362616645,381.824193636576,441.220322094088
"30642","32ETV0509Z",391.007332582827,391.066887724633,408.274724272944
"30643","32ETV0510P",422.419840676444,446.015155584162,511.428495657564
"30644","32ETV0511O",391.676677631197,421.790077572777,453.584304727368
"30645","32ETV0513M",398.914747328985,389.494343614485,427.839389901209
"30646","32ETV0514L",449.703596666124,428.362838599795,472.891582670666
"30647","32ETV0515K",648.696872771733,534.367343963139,554.664318508572
"30648","32ETV0516J",495.581963263618,513.500119095619,530.961681096241
"30649","32ETV0517I",464.085435079966,474.942968794616,455.026782333642
"30650","32ETV0518H",432.357490543113,428.198211409957,459.547126215747
"30651","32ETV0520W",451.851559109158,493.775806188361,NA
"30652","32ETV0523T",446.78261424877,471.577091512455,530.837446495155
"30653","32ETV0524S",455.54234975179,406.183745104857,432.235461764865
"30654","32ETV0526Q",400.161448160807,457.249394734701,465.452144198948
"30655","32ETV0528O",411.745627509223,407.4507683648,409.616553412543
"30656","32ETV0531B",387.607209039113,426.722251383464,478.91596491887
"30657","32ETV0536X",466.786629147,475.823688237354,472.719469051168
"30658","32ETV0537W",414.048704536882,457.572570009585,475.920062255859
"30659","32ETV0538V",473.276217990451,519.399654134114,581.067028130425
"30660","32ETV0539U",409.392906754105,488.682995444,498.987596525969
"30661","32ETV0540J",554.989893934462,601.315603230794,576.978321319477
"30662","32ETV0542H",534.775519053141,571.317754880346,532.547269504652
"30663","32ETV0543G",546.806250847711,NA,NA
"30664","32ETV0544F",503.798032010859,508.065003373888,509.624075753348
"30665","32ETV0548B",427.351530761302,408.731354306477,430.555393449096
"30666","32ETV0549A",483.890182480004,485.138796493667,507.412308381159
"30667","32ETV0550Q",477.391861724854,455.047289183279,533.819625600179
"30668","32ETV0552O",564.345102461558,515.820075141059,532.527353922526
"30669","32ETV0553N",505.326341840956,549.502419026693,566.582604047987
"30670","32ETV0554M",501.856539661663,472.001942790935,490.755010935752
"30671","32ETV0556K",443.741229805481,455.573337922694,464.231676313885
"30672","32ETV0557J",364.724606962285,371.008794116159,454.428838729858
"30673","32ETV0558I",385.986555311415,405.595617788809,403.00081598191
"30674","32ETV0559H",410.83949993917,420.815677981906,489.528587849935
"30675","32ETV0560X",454.153920121626,492.702237215909,520.32449480821
"30676","32ETV0563U",554.536046261258,510.75891655816,513.1178041004
"30677","32ETV0564T",435.271529727512,406.225840946208,462.097478045839
"30678","32ETV0565S",396.230213589138,426.905246988932,398.443673270089
"30679","32ETV0566R",470.435635230655,456.140713031475,507.234076464815
"30680","32ETV0567Q",443.229297456287,392.920069974372,450.135546225089
"30681","32ETV0568P",400.898398505317,448.452874925401,502.849941677517
"30682","32ETV0569O",473.076657047978,524.850142353713,482.753159864021
"30683","32ETV0574Z",515.933074951172,407.603819783529,473.994095611572
"30684","32ETV0575Z",412.199364363559,411.084748967489,448.537146698407
